dossier_id,section,source_row,raw_json
M4-FUNG-0063,ORGANISM_AND_CONTEXT,31,"{""A"": ""other_strains_studied"", ""B"": ""ΔgliP, ΔgliZ, gliZ multi-copy, ΔgliT, ΔgliA and complemented strains"", ""C"": ""direct"", ""D"": ""S005; S006; S007; S008""}"
M4-FUNG-0063,ORGANISM_AND_CONTEXT,32,"{""A"": ""ncbi_taxon_id"", ""B"": ""330879"", ""C"": ""taxonomy"", ""D"": ""S002""}"
M4-FUNG-0063,ORGANISM_AND_CONTEXT,33,"{""A"": ""phylum"", ""B"": ""Ascomycota"", ""C"": ""taxonomy"", ""D"": ""S002""}"
M4-FUNG-0063,ORGANISM_AND_CONTEXT,34,"{""A"": ""class"", ""B"": ""Eurotiomycetes"", ""C"": ""taxonomy"", ""D"": ""S002""}"
M4-FUNG-0063,ORGANISM_AND_CONTEXT,35,"{""A"": ""order"", ""B"": ""Eurotiales"", ""C"": ""taxonomy"", ""D"": ""S002""}"
M4-FUNG-0063,ORGANISM_AND_CONTEXT,36,"{""A"": ""family"", ""B"": ""Aspergillaceae"", ""C"": ""taxonomy"", ""D"": ""S002""}"
M4-FUNG-0063,ORGANISM_AND_CONTEXT,37,"{""A"": ""genus"", ""B"": ""Aspergillus"", ""C"": ""taxonomy"", ""D"": ""S002""}"
M4-FUNG-0063,ORGANISM_AND_CONTEXT,38,"{""A"": ""pathotype_or_ecotype"", ""B"": ""opportunistic human pathogen"", ""C"": ""taxonomy/literature"", ""D"": ""S002; S005""}"
M4-FUNG-0063,ORGANISM_AND_CONTEXT,39,"{""A"": ""ecological_lifestyle"", ""B"": ""saprotrophic mold / opportunistic pathogen"", ""C"": ""literature"", ""D"": ""S005""}"
M4-FUNG-0063,ORGANISM_AND_CONTEXT,40,"{""A"": ""host_or_environment"", ""B"": ""culture, immune-cell assays and murine invasive aspergillosis models"", ""C"": ""direct"", ""D"": ""S005; S006""}"
M4-FUNG-0063,ORGANISM_AND_CONTEXT,41,"{""A"": ""geographic_origin_if_reported"", ""B"": ""NR"", ""C"": ""NR"", ""D"": ""S004""}"
M4-FUNG-0063,SEQUENCE_AND_GENOMIC_ARCHITECTURE,45,"{""A"": ""primary_sequence_accession"", ""B"": ""AAHF01000006.1"", ""C"": ""direct"", ""D"": ""S003"", ""E"": ""Historical representative contig from the retired entry.""}"
M4-FUNG-0063,SEQUENCE_AND_GENOMIC_ARCHITECTURE,46,"{""A"": ""reported_start_bp"", ""B"": ""1028363"", ""C"": ""direct"", ""D"": ""S003""}"
M4-FUNG-0063,SEQUENCE_AND_GENOMIC_ARCHITECTURE,47,"{""A"": ""reported_end_bp"", ""B"": ""1054627"", ""C"": ""direct"", ""D"": ""S003""}"
M4-FUNG-0063,SEQUENCE_AND_GENOMIC_ARCHITECTURE,48,"{""A"": ""reported_length_bp"", ""B"": ""26265"", ""C"": ""derived"", ""D"": ""S003""}"
M4-FUNG-0063,SEQUENCE_AND_GENOMIC_ARCHITECTURE,49,"{""A"": ""mibig_bgc_class"", ""B"": ""NRPS (Type I)"", ""C"": ""direct"", ""D"": ""S001""}"
M4-FUNG-0063,SEQUENCE_AND_GENOMIC_ARCHITECTURE,50,"{""A"": ""refined_bgc_class"", ""B"": ""ETP gliotoxin programme with NRPS scaffold synthesis, sulfur installation/processing, methylation, P450 chemistry, regulation, transport and self-protection"", ""C"": ""inference"", ""D"": ""S004; S007""}"
M4-FUNG-0063,SEQUENCE_AND_GENOMIC_ARCHITECTURE,51,"{""A"": ""reported_bgc_boundary"", ""B"": ""historical interval AAHF01000006.1:1,028,363–1,054,627; MIBiG now retired because the entry is spread across multiple contigs"", ""C"": ""direct"", ""D"": ""S001; S003""}"
M4-FUNG-0063,SEQUENCE_AND_GENOMIC_ARCHITECTURE,52,"{""A"": ""functional_programme_boundary"", ""B"": ""canonical gli genes include gliP/Z/I/J/C/F/M/G/K/A/N/T plus annotation-dependent accessory genes; naming conventions differ across publications"", ""C"": ""inference"", ""D"": ""S004; S007""}"
M4-FUNG-0063,SEQUENCE_AND_GENOMIC_ARCHITECTURE,53,"{""A"": ""chromosome_context"", ""B"": ""biological cluster is genomic, but historical database representation was fragmented across contigs"", ""C"": ""direct"", ""D"": ""S001""}"
M4-FUNG-0063,SEQUENCE_AND_GENOMIC_ARCHITECTURE,54,"{""A"": ""accessory_chromosome_status"", ""B"": ""NA"", ""C"": ""inference""}"
M4-FUNG-0063,SEQUENCE_AND_GENOMIC_ARCHITECTURE,55,"{""A"": ""copy_number_context"", ""B"": ""gliZ multi-copy increases gliotoxin production"", ""C"": ""direct"", ""D"": ""S006""}"
M4-FUNG-0063,SEQUENCE_AND_GENOMIC_ARCHITECTURE,56,"{""A"": ""transposon_or_repeat_context"", ""B"": ""NR"", ""C"": ""NR"", ""D"": ""S004""}"
M4-FUNG-0063,SEQUENCE_AND_GENOMIC_ARCHITECTURE,57,"{""A"": ""boundary_confidence"", ""B"": ""high for biological cluster; poor for historical single-contig representation"", ""C"": ""inference"", ""D"": ""S001; S004""}"
M4-FUNG-0063,SEQUENCE_AND_GENOMIC_ARCHITECTURE,58,"{""A"": ""pathway_identity_confidence"", ""B"": ""very_high"", ""C"": ""direct"", ""D"": ""S004; S005; S007""}"
M4-FUNG-0063,PRODUCT_AND_BIOLOGICAL_ROLE,62,"{""A"": ""product_family"", ""B"": ""epipolythiodioxopiperazines (ETPs)"", ""C"": ""literature"", ""D"": ""S004; S007""}"
M4-FUNG-0063,PRODUCT_AND_BIOLOGICAL_ROLE,63,"{""A"": ""primary_product"", ""B"": ""gliotoxin"", ""C"": ""direct"", ""D"": ""S001; S005""}"
M4-FUNG-0063,PRODUCT_AND_BIOLOGICAL_ROLE,64,"{""A"": ""known_congeners"", ""B"": ""bisdethiobis(methylthio)gliotoxin (BmGT) and pathway intermediates"", ""C"": ""direct"", ""D"": ""S001; S008""}"
M4-FUNG-0063,PRODUCT_AND_BIOLOGICAL_ROLE,65,"{""A"": ""chemical_class"", ""B"": ""sulfur-rich diketopiperazine toxin"", ""C"": ""literature"", ""D"": ""S004""}"
M4-FUNG-0063,PRODUCT_AND_BIOLOGICAL_ROLE,66,"{""A"": ""biological_role"", ""B"": ""immunomodulatory/cytotoxic metabolite; contribution to virulence is model- and context-dependent"", ""C"": ""direct"", ""D"": ""S005; S006""}"
M4-FUNG-0063,PRODUCT_AND_BIOLOGICAL_ROLE,67,"{""A"": ""bioactivity_summary"", ""B"": ""cytotoxic/immunosuppressive; producer requires dedicated self-protection against reactive gliotoxin"", ""C"": ""direct"", ""D"": ""S005; S007""}"
M4-FUNG-0063,PRODUCT_AND_BIOLOGICAL_ROLE,68,"{""A"": ""native_pathway_state"", ""B"": ""active under standard gliotoxin-producing culture conditions"", ""C"": ""direct"", ""D"": ""S005""}"
M4-FUNG-0063,PRODUCT_AND_BIOLOGICAL_ROLE,69,"{""A"": ""silent_or_cryptic_label_appropriate"", ""B"": ""no"", ""C"": ""inference"", ""D"": ""S005""}"
M4-FUNG-0063,PRODUCT_AND_BIOLOGICAL_ROLE,70,"{""A"": ""extracellular_recovery"", ""B"": ""GliA contributes gliotoxin secretion; BmGT efflux differs"", ""C"": ""direct"", ""D"": ""S008""}"
M4-FUNG-0063,PRODUCT_AND_BIOLOGICAL_ROLE,71,"{""A"": ""structure_identification_level"", ""B"": ""HPLC-MS/MS and extensive biochemical characterization"", ""C"": ""direct"", ""D"": ""S005; S007""}"
M4-FUNG-0063,PRODUCT_AND_BIOLOGICAL_ROLE,72,"{""A"": ""known_product_identifiers"", ""B"": ""gliotoxin and BmGT recorded by MIBiG"", ""C"": ""direct"", ""D"": ""S001""}"
M4-FUNG-0063,ACTIVATION_AND_CONTEXT_MODIFIERS,76,"{""A"": ""activation_intervention_required"", ""B"": ""no artificial activation needed in defining cultures; GliZ is an intrinsic pathway-positive regulator"", ""C"": ""direct"", ""D"": ""S005; S006""}"
M4-FUNG-0063,ACTIVATION_AND_CONTEXT_MODIFIERS,77,"{""A"": ""productive_developmental_state"", ""B"": ""vegetative culture and infection contexts"", ""C"": ""direct"", ""D"": ""S005""}"
M4-FUNG-0063,ACTIVATION_AND_CONTEXT_MODIFIERS,78,"{""A"": ""physiological_state"", ""B"": ""secondary metabolism coupled to redox/self-protection capacity"", ""C"": ""inference"", ""D"": ""S007""}"
M4-FUNG-0063,ACTIVATION_AND_CONTEXT_MODIFIERS,79,"{""A"": ""environmental_trigger"", ""B"": ""multiple environmental regulators affect the gli cluster, but no single trigger defines the record"", ""C"": ""literature"", ""D"": ""S006; S007""}"
M4-FUNG-0063,ACTIVATION_AND_CONTEXT_MODIFIERS,80,"{""A"": ""ecological_trigger"", ""B"": ""host immune environment is a biological context rather than a required production trigger"", ""C"": ""inference"", ""D"": ""S005""}"
M4-FUNG-0063,ACTIVATION_AND_CONTEXT_MODIFIERS,81,"{""A"": ""temporal_window"", ""B"": ""NR"", ""C"": ""NR"", ""D"": ""S005""}"
M4-FUNG-0063,ACTIVATION_AND_CONTEXT_MODIFIERS,82,"{""A"": ""history_dependence"", ""B"": ""NR"", ""C"": ""NR"", ""D"": ""S005""}"
M4-FUNG-0063,ACTIVATION_AND_CONTEXT_MODIFIERS,83,"{""A"": ""spatial_context"", ""B"": ""intracellular dithiol gliotoxin must be oxidized/self-protected before export; secretion is mechanistically relevant"", ""C"": ""direct"", ""D"": ""S007; S008""}"
M4-FUNG-0063,ACTIVATION_AND_CONTEXT_MODIFIERS,84,"{""A"": ""culture_architecture"", ""B"": ""fungal liquid culture, cell-supernatant cytotoxicity assays, murine infection and purified enzyme assays"", ""C"": ""direct"", ""D"": ""S005; S007""}"
M4-FUNG-0063,ACTIVATION_AND_CONTEXT_MODIFIERS,85,"{""A"": ""key_context_modifiers"", ""B"": ""GliZ activation, GliT self-protection/disulfide formation, GliA efflux, redox state and host model"", ""C"": ""inference"", ""D"": ""S006; S007; S008""}"
M4-FUNG-0063,EVIDENCE_SUMMARY,89,"{""A"": ""candidate_bgc_credibility"", ""B"": ""very_high"", ""C"": ""direct"", ""D"": ""S004; S005""}"
M4-FUNG-0063,EVIDENCE_SUMMARY,90,"{""A"": ""coordinated_transcription_evidence"", ""B"": ""very_high"", ""C"": ""direct"", ""D"": ""S004; S006""}"
M4-FUNG-0063,EVIDENCE_SUMMARY,91,"{""A"": ""biochemical_execution_evidence"", ""B"": ""very_high"", ""C"": ""direct"", ""D"": ""S005; S007""}"
M4-FUNG-0063,EVIDENCE_SUMMARY,92,"{""A"": ""product_formation_evidence"", ""B"": ""very_high"", ""C"": ""direct"", ""D"": ""S005""}"
M4-FUNG-0063,EVIDENCE_SUMMARY,93,"{""A"": ""product_recovery_evidence"", ""B"": ""very_high"", ""C"": ""direct"", ""D"": ""S005; S008""}"
M4-FUNG-0063,EVIDENCE_SUMMARY,94,"{""A"": ""bgc_product_attribution"", ""B"": ""very_high"", ""C"": ""direct"", ""D"": ""S005""}"
M4-FUNG-0063,EVIDENCE_SUMMARY,95,"{""A"": ""gene_product_attribution"", ""B"": ""very high for GliP/GliZ/GliT; high-to-moderate for other canonical genes"", ""C"": ""inference"", ""D"": ""S005; S006; S007""}"
M4-FUNG-0063,EVIDENCE_SUMMARY,96,"{""A"": ""complete_pathway_reconstruction"", ""B"": ""substantial, with annotation/naming differences and remaining regulatory complexity"", ""C"": ""inference"", ""D"": ""S007""}"
M4-FUNG-0063,EVIDENCE_SUMMARY,97,"{""A"": ""major_unresolved_question"", ""B"": ""when and in which host contexts gliotoxin materially contributes to virulence despite clear molecular cytotoxicity"", ""C"": ""inference"", ""D"": ""S005; S006""}"
M4-FUNG-0063,EVIDENCE_SUMMARY,98,"{""A"": ""major_database_problem"", ""B"": ""retirement reflects fragmented contig representation, not weak pathway evidence"", ""C"": ""direct/inference"", ""D"": ""S001""}"
M4-FUNG-0063,EVIDENCE_SUMMARY,99,"{""A"": ""best_use_case_for_atlas"", ""B"": ""separates activation, biosynthesis, export, self-protection and organism-level phenotype; includes critical negative virulence evidence"", ""C"": ""inference""}"
M4-FUNG-0063,EVIDENCE_SUMMARY,100,"{""A"": ""overall_note"", ""B"": ""Never convert pharmacological potency or reduced supernatant cytotoxicity into a universal virulence claim; the low-dose mouse ΔgliP result is explicitly negative."", ""C"": ""inference"", ""D"": ""S005""}"
M4-FUNG-0063,GENES,104,"{""A"": ""gliZ"", ""B"": ""GliZ"", ""G"": ""Zn2Cys6 transcription factor"", ""H"": ""positive cluster regulator"", ""I"": ""deletion / multi-copy"", ""J"": ""ΔgliZ abolishes gliotoxin and cluster expression; extra copies increase output"", ""K"": ""very_high"", ""L"": ""S006"", ""M"": ""Exact coordinates omitted because the retired MIBiG representation spans multiple contigs.""}"
M4-FUNG-0063,GENES,105,"{""A"": ""gliP"", ""B"": ""GliP"", ""G"": ""multimodular NRPS"", ""H"": ""forms diketopiperazine scaffold"", ""I"": ""deletion / biochemical study"", ""J"": ""ΔgliP abolishes gliotoxin"", ""K"": ""very_high"", ""L"": ""S005"", ""M"": ""Exact coordinates omitted because the retired MIBiG representation spans multiple contigs.""}"
M4-FUNG-0063,GENES,106,"{""A"": ""gliC"", ""B"": ""GliC"", ""G"": ""cytochrome P450"", ""H"": ""oxidative tailoring"", ""I"": ""pathway study"", ""K"": ""high"", ""L"": ""S007"", ""M"": ""Exact coordinates omitted because the retired MIBiG representation spans multiple contigs.""}"
M4-FUNG-0063,GENES,107,"{""A"": ""gliF"", ""B"": ""GliF"", ""G"": ""cytochrome P450"", ""H"": ""oxidative tailoring"", ""I"": ""pathway study"", ""K"": ""high"", ""L"": ""S007"", ""M"": ""Exact coordinates omitted because the retired MIBiG representation spans multiple contigs.""}"
M4-FUNG-0063,GENES,108,"{""A"": ""gliG"", ""B"": ""GliG"", ""G"": ""glutathione S-transferase"", ""H"": ""sulfur incorporation"", ""I"": ""pathway/biochemical study"", ""K"": ""high"", ""L"": ""S007"", ""M"": ""Exact coordinates omitted because the retired MIBiG representation spans multiple contigs.""}"
M4-FUNG-0063,GENES,109,"{""A"": ""gliK"", ""B"": ""GliK"", ""G"": ""gamma-glutamyl processing enzyme"", ""H"": ""sulfur processing"", ""I"": ""pathway/biochemical study"", ""K"": ""high"", ""L"": ""S007"", ""M"": ""Exact coordinates omitted because the retired MIBiG representation spans multiple contigs.""}"
M4-FUNG-0063,GENES,110,"{""A"": ""gliJ"", ""B"": ""GliJ"", ""G"": ""dipeptidase/processing enzyme"", ""H"": ""sulfur/peptide processing"", ""I"": ""pathway study"", ""K"": ""moderate"", ""L"": ""S007"", ""M"": ""Exact coordinates omitted because the retired MIBiG representation spans multiple contigs.""}"
M4-FUNG-0063,GENES,111,"{""A"": ""gliI"", ""B"": ""GliI"", ""G"": ""aminotransferase-like enzyme"", ""H"": ""sulfur-pathway processing"", ""I"": ""pathway study"", ""K"": ""moderate"", ""L"": ""S007"", ""M"": ""Exact coordinates omitted because the retired MIBiG representation spans multiple contigs.""}"
M4-FUNG-0063,GENES,112,"{""A"": ""gliM"", ""B"": ""GliM"", ""G"": ""O-methyltransferase"", ""H"": ""methylation/tailoring"", ""I"": ""pathway study"", ""K"": ""high"", ""L"": ""S007"", ""M"": ""Exact coordinates omitted because the retired MIBiG representation spans multiple contigs.""}"
M4-FUNG-0063,GENES,113,"{""A"": ""gliN"", ""B"": ""GliN"", ""G"": ""N-methyltransferase"", ""H"": ""N-methylation"", ""I"": ""pathway study"", ""K"": ""high"", ""L"": ""S007"", ""M"": ""Exact coordinates omitted because the retired MIBiG representation spans multiple contigs.""}"
M4-FUNG-0063,GENES,114,"{""A"": ""gliA"", ""B"": ""GliA"", ""G"": ""MFS transporter"", ""H"": ""gliotoxin efflux/secretion"", ""I"": ""deletion"", ""J"": ""gliotoxin secretion abolished; intracellular handling/self-sensitivity altered"", ""K"": ""very_high"", ""L"": ""S008"", ""M"": ""Exact coordinates omitted because the retired MIBiG representation spans multiple contigs.""}"
M4-FUNG-0063,GENES,115,"{""A"": ""gliT"", ""B"": ""GliT"", ""G"": ""thioredoxin-like oxidoreductase"", ""H"": ""forms transannular disulfide and confers self-resistance"", ""I"": ""deletion + purified enzyme"", ""J"": ""loss causes gliotoxin sensitivity; disulfide formation demonstrated"", ""K"": ""very_high"", ""L"": ""S007"", ""M"": ""Exact coordinates omitted because the retired MIBiG representation spans multiple contigs.""}"
M4-FUNG-0063,METABOLITES,119,"{""A"": ""M001"", ""B"": ""gliotoxin"", ""F"": ""final ETP toxin"", ""G"": ""cytotoxic/immunosuppressive; context-dependent virulence contribution"", ""H"": ""culture supernatant and infected lung in some models"", ""I"": ""structure-confirmed"", ""J"": ""high"", ""K"": ""S001; S005""}"
M4-FUNG-0063,METABOLITES,120,"{""A"": ""M002"", ""B"": ""bisdethiobis(methylthio)gliotoxin"", ""C"": ""BmGT"", ""F"": ""thiomethylated detoxification/related product"", ""H"": ""culture medium"", ""I"": ""LC-MS"", ""J"": ""high"", ""K"": ""S001; S008""}"
M4-FUNG-0063,METABOLITES,121,"{""A"": ""M003"", ""B"": ""dithiol gliotoxin"", ""F"": ""intracellular reduced precursor/substrate for GliT and methylation"", ""H"": ""intracellular"", ""I"": ""biochemical"", ""J"": ""high"", ""K"": ""S007; S008""}"
M4-FUNG-0063,EXPERIMENTS,125,"{""A"": ""E001"", ""B"": ""A. fumigatus Af293"", ""C"": ""cluster expression/bioinformatics"", ""J"": ""RNA/genome"", ""K"": ""expression analysis + comparative genomics"", ""L"": ""coexpressed candidate gliotoxin cluster defined."", ""M"": ""S004""}"
M4-FUNG-0063,EXPERIMENTS,126,"{""A"": ""E002"", ""B"": ""ΔgliP"", ""C"": ""targeted knockout"", ""J"": ""culture supernatant"", ""K"": ""HPLC + tandem MS"", ""L"": ""gliotoxin abolished; supernatant cytotoxicity toward immune cell lines reduced."", ""M"": ""S005""}"
M4-FUNG-0063,EXPERIMENTS,127,"{""A"": ""E003"", ""B"": ""WT vs ΔgliP"", ""C"": ""low-dose murine invasive aspergillosis"", ""G"": ""infect immunocompromised mice"", ""H"": ""lung infection"", ""J"": ""mouse lung/survival"", ""K"": ""LC-MS + survival/virulence analysis"", ""L"": ""gliotoxin detected in WT-infected lung and absent with ΔgliP, but virulence did not differ significantly."", ""M"": ""S005""}"
M4-FUNG-0063,EXPERIMENTS,128,"{""A"": ""E004"", ""B"": ""ΔgliZ and gliZ multi-copy"", ""C"": ""regulatory genetics"", ""G"": ""delete or increase gliZ copies"", ""J"": ""culture/expression"", ""K"": ""metabolite analysis + transcript analysis"", ""L"": ""ΔgliZ eliminates detectable gliotoxin and gli-gene expression; extra gliZ copies increase production."", ""M"": ""S006""}"
M4-FUNG-0063,EXPERIMENTS,129,"{""A"": ""E005"", ""B"": ""GliT / ΔgliT"", ""C"": ""enzyme and self-resistance assays"", ""G"": ""purified GliT and gliT deletion"", ""J"": ""purified enzyme / fungal growth"", ""K"": ""biochemistry + gliotoxin sensitivity assay"", ""L"": ""GliT forms the transannular disulfide and provides producer self-resistance."", ""M"": ""S007""}"
M4-FUNG-0063,EXPERIMENTS,130,"{""A"": ""E006"", ""B"": ""ΔgliA"", ""C"": ""transporter knockout"", ""G"": ""delete gliA"", ""J"": ""intracellular/extracellular metabolites"", ""K"": ""LC-MS + sensitivity assays"", ""L"": ""gliotoxin secretion is lost while BmGT efflux persists; intracellular gliotoxin handling alters self-sensitivity."", ""M"": ""S008""}"
M4-FUNG-0063,MEASUREMENTS,134,"{""A"": ""Q001"", ""B"": ""E001"", ""C"": ""historical representative interval length"", ""D"": ""26265"", ""E"": ""bp"", ""L"": ""S003""}"
M4-FUNG-0063,MEASUREMENTS,135,"{""A"": ""Q002"", ""B"": ""E001"", ""C"": ""historical MIBiG displayed features"", ""D"": ""14"", ""E"": ""features"", ""L"": ""S001""}"
M4-FUNG-0063,CLAIMS_AND_EVIDENCE,139,"{""A"": ""C001"", ""B"": ""GliP is necessary for gliotoxin production."", ""C"": ""knockout metabolomics"", ""D"": ""very_high"", ""E"": ""direct"", ""F"": ""S005""}"
M4-FUNG-0063,CLAIMS_AND_EVIDENCE,140,"{""A"": ""C002"", ""B"": ""GliZ is a positive cluster regulator, but virulence effects depend on model and broader secondary-metabolism context."", ""C"": ""regulatory genetics"", ""D"": ""very_high"", ""E"": ""direct"", ""F"": ""S006""}"
M4-FUNG-0063,CLAIMS_AND_EVIDENCE,141,"{""A"": ""C003"", ""B"": ""GliT couples final disulfide formation to producer self-protection."", ""C"": ""biochemistry + genetics"", ""D"": ""very_high"", ""E"": ""direct"", ""F"": ""S007""}"
M4-FUNG-0063,CLAIMS_AND_EVIDENCE,142,"{""A"": ""C004"", ""B"": ""Loss of gliotoxin did not reduce virulence in the tested low-dose mouse infection model."", ""C"": ""negative organism-level phenotype"", ""D"": ""very_high"", ""E"": ""direct"", ""F"": ""S005""}"
M4-FUNG-0063,RELATIONSHIPS,146,"{""A"": ""R001"", ""B"": ""GliZ"", ""C"": ""positively regulates"", ""D"": ""gli cluster transcription and gliotoxin output"", ""E"": ""very_high"", ""F"": ""S006""}"
M4-FUNG-0063,RELATIONSHIPS,147,"{""A"": ""R002"", ""B"": ""GliP"", ""C"": ""assembles"", ""D"": ""gliotoxin diketopiperazine scaffold"", ""E"": ""very_high"", ""F"": ""S005""}"
M4-FUNG-0063,RELATIONSHIPS,148,"{""A"": ""R003"", ""B"": ""GliT"", ""C"": ""oxidizes"", ""D"": ""dithiol gliotoxin to epidisulfide gliotoxin"", ""E"": ""very_high"", ""F"": ""S007""}"
M4-FUNG-0063,RELATIONSHIPS,149,"{""A"": ""R004"", ""B"": ""GliA"", ""C"": ""exports"", ""D"": ""gliotoxin"", ""E"": ""very_high"", ""F"": ""S008""}"
M4-FUNG-0063,CONFLICTS_AND_UNCERTAINTIES,153,"{""A"": ""U001"", ""B"": ""database status"", ""C"": ""MIBiG retired the record because it is spread over multiple contigs."", ""D"": ""retired database representation"", ""E"": ""strong genetic/biochemical literature"", ""F"": ""Retain as a high-value historical dossier; retirement is representational, not biological invalidation."", ""G"": ""resolved"", ""H"": ""S001; S004; S005""}"
M4-FUNG-0063,CONFLICTS_AND_UNCERTAINTIES,154,"{""A"": ""U002"", ""B"": ""virulence inference"", ""C"": ""Gliotoxin is strongly cytotoxic and present in infected lung, yet ΔgliP had no virulence defect in one low-dose murine model."", ""D"": ""molecular/cellular activity"", ""E"": ""negative mouse survival phenotype"", ""F"": ""Encode virulence as context-dependent; do not infer universal pathogenic necessity."", ""G"": ""open"", ""H"": ""S005""}"
M4-FUNG-0063,SOURCES,158,"{""A"": ""S001"", ""B"": ""database"", ""C"": ""2024"", ""D"": ""MIBiG BGC0000361.5"", ""E"": ""BGC0000361.5"", ""G"": ""https://mibig.secondarymetabolites.org/repository/BGC0000361.5/"", ""H"": ""retirement reason and historical record identity""}"
M4-FUNG-0063,SOURCES,159,"{""A"": ""S002"", ""B"": ""taxonomy"", ""C"": ""2026"", ""D"": ""NCBI Taxonomy: Aspergillus fumigatus Af293"", ""E"": ""TaxID 330879"", ""G"": ""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=330879"", ""H"": ""taxonomy""}"
M4-FUNG-0063,SOURCES,160,"{""A"": ""S003"", ""B"": ""sequence"", ""C"": ""2005"", ""D"": ""Historical representative GenBank contig AAHF01000006.1"", ""E"": ""AAHF01000006.1"", ""G"": ""https://www.ncbi.nlm.nih.gov/nuccore/AAHF01000006.1"", ""H"": ""historical interval provenance""}"
M4-FUNG-0063,SOURCES,161,"{""A"": ""S004"", ""B"": ""primary research"", ""C"": ""2005"", ""D"": ""Bioinformatic and expression analysis of the putative gliotoxin biosynthetic gene cluster of Aspergillus fumigatus"", ""E"": ""10.1016/j.femsle.2005.05.046"", ""F"": ""15979823"", ""G"": ""https://pubmed.ncbi.nlm.nih.gov/15979823/"", ""H"": ""cluster definition/expression""}"
M4-FUNG-0063,SOURCES,162,"{""A"": ""S005"", ""B"": ""primary research"", ""C"": ""2006"", ""D"": ""Deletion of gliP results in loss of gliotoxin production but has no effect on virulence in a low-dose mouse infection model"", ""E"": ""10.1111/j.1365-2958.2006.05373.x"", ""F"": ""16956378"", ""G"": ""https://pubmed.ncbi.nlm.nih.gov/16956378/"", ""H"": ""GliP necessity, cytotoxicity and negative virulence result""}"
